955%港澳中心%%%%
10652%华澳中心%海淀车道沟紫竹园路39号  %	%	 建筑面积： 190000m² 客梯数： 2个(LG) 开发商： 北京无线电厂 物业公司： 北京万厦物业管理有限公司%
11071%中雅大厦%海淀军博双贝子坟路木樨地南里17...  %	%	 总楼层： 16层 建筑面积： 55000m² 客梯数： 4个(东芝) 开发商： 中雅房地产开发有限公司 物业公司： 北京中盛物业管理公司 中雅大厦总占地面积16000平方米，总建筑面积55000平方米，以成长型企业为客户目标。空间设计以住宅为主，兼具商业功能，以降低成长型企业的置业成本，并限度地为其创业提供便利条件，具有同等住宅、公寓所无法比拟的较高性价比。项目地处黄金地段，品质精益求精，设施完善，管理规范，是商务投资的理想之选。中雅大厦位于北京市海淀区北蜂窝，北距长安街木樨地桥1000米，南距莲花池东路50米，西距西客站、三环路1500米，东距二环路西便门、复兴门1000米。其东侧是规划中的三里河南路，到达西长安街只需3。 由三栋塔楼与一座板楼组合而成，总建筑面积44500平方米，绿化率达30%，属于高档精品商住综合项目。项目南邻白云路、西客站，北邻长安街、军事博物馆、玉渊潭公园。设计风格采取了动静分离的人性化设计风格，并率先在业内推出了罕见的塔楼“一梯四户”的设计方案，提高了单套建筑的使用率。 展开%
955%港澳中心%%%%
10413%兴盛国际%大兴瀛海镇同济中路7号  %	%	 总楼层： 10层 建筑面积： 22049m² 得房率： 72% 开发商： 北京金地科创置业有限公司 物业公司： 北京佳洁鸿运物业管理有限公司%
10114%百灵大厦%朝阳左家庄左家庄前街1号  %	%	 总楼层： 7层 建筑面积： 12000m² 得房率： 70% 客梯数： 2个(迅达) 开发商： 京百灵无线电厂 物业公司： 京百灵无线电厂 百灵大厦位于朝阳区左家庄前街1号，交通十分便利，门前有多条公交线路可直达个大城区，楼内多种户型的办公间可供选择，并可根据客户的要求自由分隔，商务设施齐全，周边分布有餐饮、超市、酒店等配套设施。 展开%
955%港澳中心%%%%
3992%上第moma%海淀上地上地安宁庄路  %	 上第moma均价（楼盘） 2.7元/m²⋅天 上地均价（商圈） 5.24元/m²⋅天 海淀均价（区域） 6.45元/m²⋅天%	 总楼层： 10层 建筑面积： 15867m² 得房率： 80% 标准层高： 3米 客梯数： 1个(3) 开发商： 当代置业（中国）有限公司 物业公司： 第一物业（北京）股份有限公司 悦MOMA坐落于北京市海淀区安宁庄路，西临中关村上地信息产业园，东面依托硅谷恒温恒湿高舒适度住宅项目上第MOMA，作为上第MOMA三期定制版，延续其恒温恒湿恒氧的高品质生活，并以定制空间与罕有低密度规划，引领价值未来。 展开%
955%港澳中心%%%%
1242%芭提雅%丰台岳各庄丰台区郑常庄326号，座...  %	%	 总楼层： 6层 建筑面积： 24000m² 得房率： 70% 标准层高： 3.2米 客梯数： 1个(三菱) 开发商： 北京君天首业商贸有限公司 物业公司： 北京君天首业商贸有限公司 本项目周边总舵住宅社区围绕，包括京铁嘉园，驾车可由南向北方向岳各庄桥北出口出，交通便利。 展开%
955%港澳中心%%%%
5163%恒润商务中心%朝阳双井北京市朝阳区百子湾路与...  %	 恒润商务中心均价（楼盘） 6.5元/m²⋅天 双井均价（商圈） 7.18元/m²⋅天 朝阳均价（区域） 7.85元/m²⋅天%	 总楼层： 17层 建筑面积： 30000m² 得房率： 70% 标准层高： 4.5米 客梯数： 4个(三菱) 开发商： 北京世纪鼎盛房地产开发有限公司 物业公司： 北京英吉盛嘉物业管理有限公司 已入驻企业： 北京龙讯发科技发展有限公司、%
10217%强强酒店%朝阳十里河朝阳区东三环南路102号  %	 强强酒店均价（楼盘） 3.9元/m²⋅天 十里河均价（商圈） 6.48元/m²⋅天 朝阳均价（区域） 7.85元/m²⋅天%	 建筑面积： 37675m² 得房率： 70% 客梯数： 4个 物业公司： 强强物业管理有限公司 强强（北京）国际商务酒店是一家将独特的江南设计风格和现代文化的人文环境巧妙结合起来的四星级商务酒店。坐落于北京市朝阳区东三环南路十里河桥东北角，雄踞CBD商务区，京津塘高速入口，毗邻北京经济技术开发区，与首都图书馆和北京古玩城咫尺之遥。紧邻地铁十号线延长线与M6号线，前往首都国际机场和北京站都十分方便，尽显商务优势。 酒店拥有宽敞明亮的客房，所有房间均配备国际标准的现代化设施及客用品。环境雅致，服务温馨的各式餐厅，为每一位宾客精心准备了各国风味美食。10种大小各异的会议室、多功能厅为宾客举办各类商务活动提供便利。 展开 被收录到【地铁10分钟】专题中 [查看专题]%
12253%大康大厦%崇文崇文门崇文门外大街44号  %	%	 总楼层： 11层 建筑面积： 17000m² 得房率： 70% 标准层高： 2.8米 客梯数： 2个(日立) 开发商： 香港大康房地产开发公司 物业公司： 大康大厦物业管理公司 已入驻企业： 同仁堂，中国银行，韩国凯米光学，北京乐图斯商贸 北京大康大厦位于繁华的崇外大街地段，与同地段的新世界广场相视而立。总建筑面积17000平方米，地上楼高11层。整幢建筑设计由名家执笔，建筑用材考究，现代化办公配套设施完备，内部空间设计宽敞自由。 展开%
1167%教师大厦%东城鼓楼鼓楼外大街56号  %	%	%
955%港澳中心%%%%
955%港澳中心%%%%
8305%恒基中心%东城建国门建国门内大街18号  %	 恒基中心均价（楼盘） 7.51元/m²⋅天 建国门均价（商圈） 11.04元/m²⋅天 东城均价（区域） 9.26元/m²⋅天%	 总楼层： 22层 建筑面积： 396000m² 得房率： 70% 标准层高： 2.9米 客梯数： 6个(三菱) 开发商： 恒兆置业集团有限公司 物业公司： 恒华物业管理公司 已入驻企业： 科勒集团、 中国联通、 法国电力、三菱集团、 恒基中心座落于北京市中心之黄金地段—建国门内大街18号。面对北京国际饭店，南朝北京火车站，东邻中粮广场及海关大楼，西向北京市邮政大楼，位于商业中心区。地铁车站与大楼地库二层相连接。　　大楼四周有公共汽车站及出租汽车站，交通方便，四通八达。前往机场，只需约20分钟车程。用地由港资开发,初步设计和施工图由中外合作,其设计指导思想是建成多功能的、高效益的、有丰富多彩的城市公共开放空间 展开 被收录到【地铁10分钟】专题中 [查看专题]%
13864%soho3Q（银河soho）%	10分钟内客服将与您联系，请耐心等待！%	%	%
955%港澳中心%%%%
7187%星海宏昌大厦%东城北京站夕照寺中街4号  %	%	 总楼层： 7层 建筑面积： 15000m² 客梯数： 2个(首都电梯) 开发商： 北京宏昌物业管理有限公司 物业公司： 北京宏昌物业管理有限公司 星海宏昌大厦位于北京市东城区夕照寺中街4号，地理位置优越，为与东二环与两广路交汇处，濒临龙潭公园、北京游乐园；西邻北京体育馆、国际体育总局，绿树成荫，环境优美。交通方便。内部装修完善，各种办公设施齐全。 展开%
14797%北京77文创园%东城雍和宫美术馆后街77号  %	%	 总楼层： 3层 建筑面积： 13000m² 得房率： 70% 标准层高： 3.6米 开发商： 北京胶印厂 物业公司： 77文创园 已入驻企业： 有妖气 “77文化创意产业园”位于东城区美术馆后街77号，占地6667㎡，建筑面积13000㎡，紧邻5、6、8号地铁线东四站和美术馆东站，在王府井正北2公里、故宫东北侧3公里，位于东城文化核心区，是以影视传媒为主题的文化创意产业园区。 园区原为北京胶印厂经过东方道朴进行整体工程改造和艺术设计，有着常规写字楼不可比拟的结构优势、深厚的老工业气息和文化底蕴，同时又满足现代化办公的需求，具有独特的整体环境和艺术氛围。 目前园区已经招商过半，进驻园区的企业均为国内乃至国际相关行业中知名公司，涵盖影视投资、影视动漫后期制作、影视发行等影视传媒类各行业，在与77文化创意产业园共同创造文化大繁荣、助力文化东城、打造东城文化核心区具有影视传媒行业聚集效应园区的同时，彼此间也产生诸多的合作商机。 展开%
5987%数码大厦%海淀人民大学中关村南大街2号  %	 数码大厦均价（楼盘） 8.25元/m²⋅天 人民大学均价（商圈） 6.45元/m²⋅天 海淀均价（区域） 6.45元/m²⋅天%	 总楼层： 36层 建筑面积： 67000m² 得房率： 75% 标准层高： 3.5米 客梯数： 6个(奥蒂斯) 开发商： 北京香海会展房地产开发有限公司 物业公司： 达文物业 已入驻企业： 久游网络公司、任我游网络科技有限公司、北京南北天地科技股份有限公司 地标建筑，近观中关村大街全景，远眺西山颐和园，拥有中关村最佳的观景视野。科学院及其附属200多家科研单位，为数码大厦提供强大的技术支援。 50多所大学提供顶尖的人才资源。紧临三环路干线，畅往京城各个商贸区。距金融街十分钟车程，便于为金融商务中心提供资讯科技服务。与上地住处科技产业基地同在中关村大街干线，往来便利。毗邻亚洲最大的园林式酒店--友谊宾馆，并有当代商城、双安商场等一批著名的购物中心 展开 被收录到【地铁10分钟】专题中 [查看专题] 被收录到【热门楼盘】专题中 [查看专题]%
2387%希格玛大厦%海淀知春路知春路49号  %	%	 总楼层： 10层 建筑面积： 48656m² 标准层高： 3.6米 客梯数： 7个(东芝) 开发商： 中国希格玛有限公司 物业公司： 中国希格玛有限公司物业管理部 已入驻企业： 北京互联世纪科技发展有限公司、北京金燃影视广告公司、腾讯视频 希格玛大厦位于中关村南大街，紧邻北三环，与友谊宾馆相望，地理位置优越，交通便利，门前有多条公交线路可直达各大城区。数希格玛大厦分AB两座，A座为中轴线以西最高的商业建筑，采取无柱式大开间设计，适合大企业办公；B座办公空间灵活，适合中小型办公企业。周边分布有各式餐饮、酒店、大型购物中心、超市、娱乐场所等配套设施。入住企业可享受中关村科技园区内的相关优惠政策。 展开%
5697%国际大厦%宣武宣武门宣武门外大街20号  %	%	 总楼层： 27层 建筑面积： 37000m² 标准层高： 2.9米 客梯数： 4个(三菱) 开发商： 北京大华一品置业有限公司 物业公司： 海格国际酒店物业管理公司 已入驻企业： 企业名称：莎菲猫，所属行业：专业服务/教育/培训、 企业名称：磊鑫建筑，所属行业：房地产/建筑、 企业名称：真功夫，所属行业：贸易/消费/制造/营运 由北京大华一品置业有限公司投资开发的海格国际，坐落于宣外大街92号，项目紧邻SOGO商城，与西单商圈相距仅有一公里；取道长安街，直上金融街，车行只需几分钟。　　海格国际地处贵胄长安街临侧之地，方圆1.3公里左右的距离聚集着北京最繁华的西单　　零售百货业，附近还有多个市级区级文化保护单位，成为历史文化和现代文明结合的经典之座。　　海格国际是集酒店式公寓、写字楼和商业为一体的综合产品。其中，酒店式公寓 展开%
9471%中国广播电视音像资料馆大厦%西城真武庙真武庙路二条9  %	%	%
7041%首发物流商务楼%房山良乡良乡镇长虹西路33号  %	%	%
956%写字公园%丰台科技园区星火路11号  %	%	 总楼层： 15层 建筑面积： 13884m² 标准层高： 3.6米 客梯数： 4个(奥的斯) 开发商： 北京嘉友房地产经纪有限公司 物业公司： 北京嘉友房地产经纪有限公司 已入驻企业： 企业名称：北京嘉友房地产经纪有限公司，所属行业：房地产/建筑 写字公园配套设施齐全，除常规通讯、安防外，　　园区特设篮球场，员工在工作间隙可进行运动放松，　　真正做到动静结合。地下一层的员工餐厅，　　环境幽静，可同时容纳几百人就餐，并为入住客户　　提供营养丰富、搭配合理的工作餐。　　园内车位充足，能够满足入驻企业需求写字公　　园将为入驻企业提供完善的配套服务，并协助办理　　工商登记手续。　　中关村科技园丰台产业基地为企业创造了良好　　的进驻环境，各个职能部门 展开%
